01069	Dresden	Zwickauer_a	13.721565279694198	51.04313699491408	zwckr
01097	Dresden	Ahorn_a	13.7530715	51.0752687	hrn
01097	Dresden	Albert_a	13.7465733	51.0619677	lbrt
01097	Dresden	Am Schwarzen Tor	13.746662	51.0613507	m schwrzn tr
01097	Dresden	An der Dreikönigskirche	13.743269	51.0613744	n dr drkngskrch
01097	Dresden	Anton_a	13.7464965	51.0647719	ntn
01097	Dresden	Archiv_a	13.7493374	51.0594472	rchv
01097	Dresden	Auen_a	13.736448072586066	51.07115083306994	n
01097	Dresden	Bischofsplatz	13.74810992533349	51.072426	bschfspltz
01097	Dresden	Bischofs_d	13.7522309	51.0721003	bschfs
01097	Dresden	Buchen_a	13.7525606	51.0786175	bchn
01097	Dresden	Bärnsdorfer_a	13.7425889	51.076441462754694	brnsdrfr
01097	Dresden	Carolaplatz	13.7456815	51.0567862	crlpltz
01097	Dresden	Carolinen_a	13.7450983	51.0641266	crlnn
01097	Dresden	Conrad_a	13.7445116	51.0732397	cnrd
01097	Dresden	Damm_d	13.751792277442858	51.074898828477984	dmm
01097	Dresden	Dr.-Friedrich-Wolf_a	13.7454831	51.0678785	dr.-frdrch-wlf
01097	Dresden	Eberswalder_a	13.7515773	51.07374215817297	brswldr
01097	Dresden	Eisenbahn_a	13.7379734	51.066913641618264	snbhn
01097	Dresden	Erich-Ponto_a	13.7487437	51.0594822	rch-pnt
01097	Dresden	Erlen_a	13.7485017	51.07398	rln
01097	Dresden	Erna-Berger_a	13.7447087	51.0660995	rn-brgr
01097	Dresden	Eschen_a	13.7487948	51.0705031201526	schn
01097	Dresden	Fichten_a	13.7489216	51.0753186	fchtn
01097	Dresden	Friedens_a	13.74232323159503	51.07414694694588	frdns
01097	Dresden	Fritz-Hoffmann_a	13.7413474	51.0692155	frtz-hffmnn
01097	Dresden	Fritz-Reuter_a	13.744751356373133	51.07564913922541	frtz-rtr
01097	Dresden	Georgen_a	13.7492542	51.06258733851139	grgn
01097	Dresden	Glacis_a	13.751754	51.0590883	glcs
01097	Dresden	Gothaer_a	13.734057186364794	51.0701935	gthr
01097	Dresden	Große Meißner_a	13.740680839913326	51.0598115	grß mßnr
01097	Dresden	Großenhainer Platz	13.736475652275125	51.07303509227202	grßnhnr pltz
01097	Dresden	Großenhainer_a	13.7385751	51.0751098	grßnhnr
01097	Dresden	Gutschmid_a	13.744795584458885	51.07408206572973	gtschmd
01097	Dresden	Hafen_a	13.734486706000391	51.06415949999999	hfn
01097	Dresden	Hain_a	13.740971908006204	51.064253750666936	hn
01097	Dresden	Hansa_a	13.7401154	51.084241493448864	hns
01097	Dresden	Haupt_a	13.7449995	51.0614905	hpt
01097	Dresden	Hecht_a	13.747794626665812	51.0804978	hcht
01097	Dresden	Hedwig_a	13.73571032595576	51.06378	hdwg
01097	Dresden	Heinrich_a	13.7419023	51.0603142	hnrch
01097	Dresden	Helgoland_a	13.74371634571588	51.07397077178061	hlglnd
01097	Dresden	Hospital_a	13.7504887	51.0619211	hsptl
01097	Dresden	Johann-Meyer_a	13.74614558453706	51.07809729307805	jhnn-myr
01097	Dresden	Kiefern_a	13.748974645118526	51.0778817	kfrn
01097	Dresden	Königsbrücker Platz	13.7503859	51.075434699999995	kngsbrckr pltz
01097	Dresden	König_a	13.7448101	51.0624379	kng
01097	Dresden	Königsufer	13.7484534	51.0567957	kngsfr
01097	Dresden	Köpcke_a	13.74385516937553	51.05777773969288	kpck
01097	Dresden	Leipziger_a	13.736174095514379	51.07008989149005	lpzgr
01097	Dresden	Ludwig_a	13.734916919755433	51.0639010579074	ldwg
01097	Dresden	Lärchen_a	13.753550284188892	51.0757737	lrchn
01097	Dresden	Lößnitz_a	13.746798294531017	51.07007763549364	lßntz
01097	Dresden	Marta-Fraenkel_a	13.743413654656901	51.070205687134454	mrt-frnkl
01097	Dresden	Metzer_a	13.745206	51.0603214	mtzr
01097	Dresden	Neustädter Markt	13.7431644	51.0590767	nstdtr mrkt
01097	Dresden	Nieritz_a	13.7418492	51.0625307	nrtz
01097	Dresden	Oberer Kreuz_d	13.7496647	51.0616013	brr krz
01097	Dresden	Obergraben	13.7422438	51.0604782	brgrbn
01097	Dresden	Otto_a	13.7412419	51.0707068	tt
01097	Dresden	Palaisplatz	13.739663	51.0619002	plspltz
01097	Dresden	Paul-Schwarze_a	13.7473411	51.0607563	pl-schwrz
01097	Dresden	Petrikirch_a	13.737646342675967	51.07270785836948	ptrkrch
01097	Dresden	Ritter_a	13.7452022	51.0598981	rttr
01097	Dresden	Robert-Blum_a	13.7379247	51.0628035	rbrt-blm
01099	Dresden	Prießnitz_a	13.7624645	51.0705837	prßntz
01099	Dresden	Provianthof_a	13.7599856	51.0824766	prvnthf
01099	Dresden	Pulsnitzer_a	13.758730626418414	51.0651326	plsntzr
01099	Dresden	Radeberger Land_a	13.8423035	51.09466258380047	rdbrgr lnd
01099	Dresden	Radeberger_a	13.7862871	51.0722052	rdbrgr
01099	Dresden	Rosa-Luxemburg-Platz	13.7526279	51.0589697	rs-lxmbrg-pltz
01099	Dresden	Rothenburger Str.	13.7523618	51.0641659	rthnbrgr str.
01099	Dresden	Rothenburger_a	13.75404316751813	51.0663485	rthnbrgr
01099	Dresden	Schönfelder_a	13.759816085970192	51.0669167	schnfldr
01099	Dresden	Schützenhöhe	13.7521466	51.0827579	schtznhh
01099	Dresden	Sebnitzer_a	13.760522	51.06931650228619	sbntzr
01099	Dresden	Seifhennersdorfer_a	13.7567853	51.0680898	sfhnnrsdrfr
01099	Dresden	Stauffenberg_c	13.773972432367401	51.0885554	stffnbrg
01099	Dresden	Stiehler_a	13.8722960710524	51.122155771019244	sthlr
01099	Dresden	Stolpener_a	13.765643332453866	51.06693791737425	stlpnr
01099	Dresden	Sudhaus_d	13.7782825	51.0696122	sdhs
01099	Dresden	Tal_a	13.758830311115776	51.06636883103226	tl
01099	Dresden	Tannen_a	13.760209161244926	51.0736812	tnnn
01099	Dresden	Tieck_a	13.7552359	51.0625403	tck
01099	Dresden	Timaeus_a	13.7534634	51.0696959	tms
01099	Dresden	Toni-Sender_a	13.752758	51.0833312	tn-sndr
01099	Dresden	Ullersdorf-Langebrücker_a	13.86179653263219	51.10739524866883	llrsdrf-lngbrckr
01099	Dresden	Waldschlößchen_a	13.7768851	51.0697314	wldschlßchn
01099	Dresden	Weintrauben_a	13.755881259994831	51.0626431	wntrbn
01099	Dresden	Werner-Hartmann_a	13.764459720816113	51.0860282	wrnr-hrtmnn
01099	Dresden	Wilhelminen_a	13.7896539	51.06831072730183	wlhlmnn
01099	Dresden	Wolfs_b	13.75971778200721	51.06325043181779	wlfs
01099	Dresden	Zittauer_a	13.7701598	51.06899241789795	zttr
01099	Dresden	Zum Reiterberg	13.7521144	51.08339008968421	zm rtrbrg
01108	Dresden	Alte Dresdner_a	13.802562334206389	51.15012456724688	lt drsdnr
01108	Dresden	Alte Moritzburger_a	13.801009445804038	51.15262054676943	lt mrtzbrgr
01108	Dresden	Altfriedersdorf	13.8105533	51.15094024037962	ltfrdrsdrf
01108	Dresden	Altgomlitz	13.7978214	51.149918299999996	ltgmltz
01108	Dresden	Altweixdorf	13.800295	51.14950355	ltwxdrf
01108	Dresden	Am Acker	13.7953459	51.1402321	m ckr
01108	Dresden	Am Erlicht	13.772804310502517	51.1617156673866	m rlcht
01108	Dresden	Am Finkenschlag	13.792431466446505	51.1351519164979	m fnknschlg
01108	Dresden	Am Hornsberg	13.78020164029662	51.16229242386489	m hrnsbrg
01108	Dresden	Am Promigberg	13.80145795560704	51.16370580256097	m prmgbrg
01108	Dresden	Am Seifzerbach	13.793213303045949	51.136225355981225	m sfzrbch
01108	Dresden	Am Zollhaus	13.80339022967454	51.14810361508223	m zllhs
01108	Dresden	An den Birken	13.79430290240407	51.13605468717651	n dn brkn
01108	Dresden	An den Kiefern	13.79624575	51.13707646721307	n dn kfrn
